date,Spot,ImpVol,RiskRev,Bfly,IR_X,IR_Y
14/01/2009,1.1178,0.20999500000000001,-1.4,0.8375,0.32875,0.7852
15/01/2009,1.126,0.19274999999999998,-1.0,0.7495,0.33375,0.7001
16/01/2009,1.1164,0.1795,-1.4,0.732,0.35938000000000003,0.9337
19/01/2009,1.1301,0.180987,-1.3365,0.8390000000000001,0.355,0.8326
20/01/2009,1.1454,0.19475,-1.4,0.8390000000000001,0.3525,0.816
21/01/2009,1.1561,0.189645,-1.4,0.8292,0.35625,0.6795
22/01/2009,1.1547,0.178035,-1.1,0.8445,0.38938,0.6867
23/01/2009,1.1594,0.17828499999999997,-1.1,0.8211,0.40125,0.7004
26/01/2009,1.1426,0.182,-1.1,0.8440000000000001,0.40875,0.7274
27/01/2009,1.1384,0.181105,-1.1,0.8292,0.41125,0.7248
28/01/2009,1.1432,0.174305,-1.1,0.7440000000000001,0.40938,0.7384
29/01/2009,1.1514,0.175,-1.1,0.7435,0.4125,0.7091
30/01/2009,1.161,0.16754999999999998,-1.1,0.7435,0.41938000000000003,0.6886
02/02/2009,1.1594,0.16375,-1.0,0.7435,0.4375,0.4862
03/02/2009,1.1485,0.166305,-1.1,0.743,0.445,0.6153
04/02/2009,1.1591,0.16318,-1.1,0.693,0.445,0.5660000000000001
05/02/2009,1.1648,0.161,-1.1,0.6925,0.4475,0.5746
06/02/2009,1.1678,0.1485,-1.1,0.6925,0.44875,0.5736
09/02/2009,1.1602,0.149945,-1.1,0.6775,0.44688,0.5852
10/02/2009,1.1553,0.15925,-1.1,0.6779999999999999,0.44688,0.5893
11/02/2009,1.1611,0.16125,-0.6435,0.693,0.4525,0.6028
12/02/2009,1.1643,0.16175,-1.1,0.693,0.455,0.6994
13/02/2009,1.1588,0.154,-0.8,0.6925,0.46125,0.6637
16/02/2009,1.1625,0.155445,-1.1,0.6925,0.465,0.6916
17/02/2009,1.1741,0.165195,-1.1,0.693,0.46625,0.6715
18/02/2009,1.1786,0.158805,-1.1,0.6925,0.47,0.6344
19/02/2009,1.1745,0.155,-1.1,0.6925,0.47313,0.6851
20/02/2009,1.1598,0.15325,-0.701,0.6920000000000001,0.4725,0.7091
23/02/2009,1.1649,0.1625,-0.75,0.693,0.47375,0.705
24/02/2009,1.1657,0.161305,-1.1,0.6925,0.47688,0.7223
25/02/2009,1.1662,0.16149999999999998,-0.8,0.693,0.47875,0.7247
26/02/2009,1.1662,0.1535,-1.1,0.5935,0.49688000000000004,0.6559
27/02/2009,1.1652,0.1535,-1.1,0.6174,0.49625,0.6423
02/03/2009,1.1759,0.15164999999999998,-1.1,0.593,0.4975,0.6459999999999999
03/03/2009,1.1735,0.149,-1.1,0.593,0.5075,0.6187
04/03/2009,1.1739,0.14150000000000001,-1.1,0.5920000000000001,0.51813,0.6032
05/03/2009,1.1746,0.13992000000000002,-1.1,0.593,0.53313,0.6025
06/03/2009,1.153,0.143535,-1.1,0.631,0.54625,0.584
09/03/2009,1.1588,0.13873,-0.7709999999999999,0.5719,0.56438,0.556
10/03/2009,1.1567,0.141,-0.8,0.5925,0.56438,0.5251
11/03/2009,1.1564,0.1435,-0.8,0.45299999999999996,0.55688,0.5234
12/03/2009,1.1875,0.15596500000000002,0.0,0.45,0.55625,0.6072
13/03/2009,1.1878,0.157,0.0,0.4435,0.5556300000000001,0.7011
16/03/2009,1.1854,0.151,0.0,0.4425,0.5556300000000001,0.6898
17/03/2009,1.1845,0.1445,0.0,0.4285,0.55625,0.655
18/03/2009,1.1659,0.14760500000000001,0.0,0.4442,0.545,0.6239
19/03/2009,1.1251,0.16509000000000001,0.0,0.5075,0.52313,0.5945
20/03/2009,1.1277,0.164465,0.0,0.444,0.52188,0.5768
23/03/2009,1.1236,0.160975,0.0,0.4935,0.52188,0.5608
24/03/2009,1.13,0.15809499999999999,-0.85,0.467,0.52094,0.5583
25/03/2009,1.1206,0.1575,-0.5,0.4655,0.52,0.5523
26/03/2009,1.1273,0.154335,-0.5,0.536,0.5225,0.5447
27/03/2009,1.1434,0.155,-0.594,0.5815,0.51813,0.5047
30/03/2009,1.1514,0.160135,-0.5,0.5795,0.50875,0.4931
31/03/2009,1.1433,0.15615500000000002,-0.5,0.493,0.50063,0.4791
01/04/2009,1.1482,0.1548,-0.5,0.4645,0.495,0.4856
02/04/2009,1.1327,0.1555,-0.5,0.537,0.48938000000000004,0.4869
03/04/2009,1.1329,0.139966,-0.5,0.4886,0.47813,0.5147
06/04/2009,1.1369,0.13821,-0.5,0.5113,0.47563,0.5321
07/04/2009,1.143,0.1355,-0.55,0.375,0.46938,0.5469
08/04/2009,1.1447,0.132,-0.5,0.39399999999999996,0.46,0.5617
09/04/2009,1.1576,0.13138,-0.5,0.4905,0.45125,0.6107
10/04/2009,1.1583,0.1305,-0.5,0.375,0.45125,0.6102
13/04/2009,1.1334,0.13425,-0.5,0.496,0.45125,0.6109
14/04/2009,1.1381,0.13495,-0.5,0.496,0.4525,0.6759
15/04/2009,1.1427,0.131285,-0.5,0.4955,0.44813000000000003,0.6792
16/04/2009,1.1468,0.119435,-0.5,0.4385,0.44688,0.6711
17/04/2009,1.167,0.12300000000000001,-0.5,0.396,0.4475,0.6869
20/04/2009,1.1687,0.13125,-0.5,0.3914,0.4425,0.6681
21/04/2009,1.166,0.127285,-0.5,0.396,0.44125,0.6799
22/04/2009,1.1642,0.1233,-0.5,0.3793,0.44,0.6704
23/04/2009,1.1568,0.114935,-0.5,0.3682,0.4375,0.7046
24/04/2009,1.1365,0.12300000000000001,-0.5,0.4122,0.435,0.6337
27/04/2009,1.1476,0.12593500000000002,-0.5,0.396,0.4325,0.6372
28/04/2009,1.1468,0.12300000000000001,-0.5,0.396,0.4275,0.5438
29/04/2009,1.1328,0.127523,-0.5,0.3661,0.41813,0.5612
30/04/2009,1.1429,0.126,-0.7,0.396,0.41125,0.5161
01/05/2009,1.1365,0.125675,-0.7,0.488,0.41438,0.4996
04/05/2009,1.1277,0.129685,-0.7,0.396,0.41438,0.5118
05/05/2009,1.1308,0.131635,-0.7,0.396,0.40125,0.4981
06/05/2009,1.1341,0.13,-0.7,0.3889,0.395,0.4695
07/05/2009,1.129,0.129865,-0.7,0.396,0.38188,0.4569
08/05/2009,1.1135,0.12354000000000001,-0.7,0.4605,0.3675,0.4532
11/05/2009,1.1086,0.131,-0.85,0.2,0.35375,0.4962
12/05/2009,1.1074,0.133,-0.7,0.2695,0.34875,0.4772
13/05/2009,1.1065,0.132815,-0.7,0.3765,0.34438,0.4991
14/05/2009,1.1054,0.1298,-0.7,0.396,0.335,0.4908
15/05/2009,1.1177,0.12407,-0.7,0.469,0.32813000000000003,0.4572
18/05/2009,1.1153,0.12243499999999999,-0.7,0.4745,0.31625,0.4269
19/05/2009,1.1123,0.1225,-0.7,0.3465,0.30938000000000004,0.3854
20/05/2009,1.1016,0.12507,-0.7,0.3465,0.30813,0.3584
21/05/2009,1.0935,0.12732000000000002,-0.5445,0.3168,0.30875,0.3025
22/05/2009,1.0839,0.143505,-0.7,0.379,0.31313,0.2957
25/05/2009,1.0827,0.14550000000000002,-0.7,0.428,0.31313,0.2935
26/05/2009,1.0842,0.14107,-1.2,0.34700000000000003,0.31625,0.3176
27/05/2009,1.0862,0.140545,-1.0,0.3426,0.31875,0.2961
28/05/2009,1.0859,0.13707,-1.287,0.33299999999999996,0.32,0.2651
29/05/2009,1.0689,0.1445,-1.0,0.3901,0.31625,0.2451
01/06/2009,1.0692,0.1505,-1.5,0.3915,0.32,0.257
02/06/2009,1.0615,0.15357,-1.5,0.4192,0.32,0.2536
03/06/2009,1.0741,0.1555,-1.0,0.428,0.31875,0.2456
04/06/2009,1.0698,0.150195,-1.5,0.4242,0.3175,0.2416
05/06/2009,1.0838,0.144725,-1.5,0.38,0.32063,0.2473
08/06/2009,1.0924,0.146195,-1.5,0.225,0.32313000000000003,0.2635
09/06/2009,1.0812,0.14418,-1.2,0.3475,0.32125,0.284
10/06/2009,1.0802,0.140505,-1.025,0.34700000000000003,0.32063,0.2405
11/06/2009,1.0722,0.13300499999999998,-1.5,0.34700000000000003,0.31938,0.2757
12/06/2009,1.0764,0.13034,-1.5,0.3785,0.31813,0.268
15/06/2009,1.0928,0.1325,-1.5,0.3455,0.31875,0.2648
16/06/2009,1.0883,0.133,-1.5,0.34700000000000003,0.31813,0.2529
17/06/2009,1.0859999999999999,0.1325,-1.5,0.3455,0.31313,0.2246
18/06/2009,1.083,0.131105,-1.5,0.34700000000000003,0.315,0.19399999999999998
19/06/2009,1.0797,0.12308,-1.5,0.4195,0.31688,0.1752
22/06/2009,1.0853,0.129,-1.5,0.34700000000000003,0.315,0.1731
23/06/2009,1.0662,0.13482000000000002,-1.05,0.34700000000000003,0.31375,0.14300000000000002
24/06/2009,1.0953,0.138,-1.0,0.34700000000000003,0.31125,0.1491
25/06/2009,1.0944,0.12568,-0.675,0.3465,0.3075,0.11800000000000001
26/06/2009,1.0812,0.125055,-1.1,0.384,0.31,0.0609
29/06/2009,1.0848,0.127,-1.1,0.345,0.30875,0.1469
30/06/2009,1.085,0.1245,-0.99,0.3465,0.30875,0.1428
01/07/2009,1.0737,0.1225,-1.1,0.332,0.30625,0.0577
02/07/2009,1.084,0.116805,-0.275,0.34700000000000003,0.30438000000000004,0.1165
03/07/2009,1.0859999999999999,0.11474999999999999,-0.65,0.3725,0.30125,0.0934
06/07/2009,1.088,0.11755499999999999,-0.5,0.235,0.30188000000000004,0.1373
07/07/2009,1.0867,0.116555,-0.6,0.3446,0.30188000000000004,0.1084
08/07/2009,1.0925,0.11814999999999999,-0.5,0.34700000000000003,0.3,0.0879
09/07/2009,1.0759999999999998,0.115805,-0.55,0.345,0.29625,0.0682
10/07/2009,1.0848,0.114615,-0.4,0.409,0.2925,0.0707
13/07/2009,1.084,0.1195,-0.5,0.345,0.28813,0.096
14/07/2009,1.0881,0.11267999999999999,-0.5,0.3445,0.2875,0.1098
15/07/2009,1.0771,0.114,-0.4,0.3465,0.2875,0.0864
16/07/2009,1.0757,0.11449999999999999,-0.4,0.3465,0.28875,0.0984
17/07/2009,1.0754,0.11292999999999999,-0.4,0.4035,0.28625,0.1042
20/07/2009,1.0679,0.1175,-0.4,0.34700000000000003,0.28625,0.1216
21/07/2009,1.0681,0.12,-0.4,0.3465,0.285,0.1282
22/07/2009,1.0646,0.11599999999999999,-0.4,0.297,0.285,0.1219
23/07/2009,1.068,0.114,-0.4,0.2965,0.285,0.1204
24/07/2009,1.0699,0.11050999999999998,-0.4,0.3455,0.285,0.1115
27/07/2009,1.0717,0.10993,-0.4,0.235,0.2875,0.1138
28/07/2009,1.0756,0.1082,-0.6,0.21,0.285,0.1268
29/07/2009,1.0886,0.109695,-0.8415,0.214,0.285,0.1346
30/07/2009,1.0883,0.1075,-0.4,0.214,0.28063,0.1464
31/07/2009,1.0689,0.103445,-0.5,0.21,0.27938,0.1421
03/08/2009,1.06,0.11825,-0.9,0.21,0.27563000000000004,0.1287
04/08/2009,1.0581,0.12,-0.95,0.21,0.27563000000000004,0.12
05/08/2009,1.0607,0.120695,-0.875,0.21,0.27563000000000004,0.1091
06/08/2009,1.0663,0.11675,-0.8,0.21,0.27563000000000004,0.0989
07/08/2009,1.0828,0.1144,-1.0395,0.1984,0.27563000000000004,0.099
10/08/2009,1.0858,0.11599999999999999,-0.5,0.21,0.275,0.1168
11/08/2009,1.0812,0.11574999999999999,-0.45,0.21,0.2745,0.1213
12/08/2009,1.0754,0.1165,-0.35,0.23600000000000002,0.27405999999999997,0.1144
13/08/2009,1.0708,0.1105,-0.3,0.2345,0.27281,0.1141
14/08/2009,1.0708,0.1085,-0.3,0.21,0.2725,0.1041
17/08/2009,1.0783,0.115,-0.3,0.22899999999999998,0.27875,0.1173
18/08/2009,1.0765,0.11145,-0.3,0.223,0.2725,0.1078
19/08/2009,1.0633,0.1115,-0.35,0.1845,0.26875,0.1026
20/08/2009,1.0653,0.105625,-0.3,0.222,0.2675,0.0679
21/08/2009,1.0579,0.10769999999999999,-0.5,0.222,0.26563000000000003,0.0527
24/08/2009,1.0596,0.1075,-0.3,0.235,0.26438,0.0609
25/08/2009,1.0596,0.1075,-0.3,0.1985,0.26281,0.0725
26/08/2009,1.0694,0.1045,-0.3,0.1985,0.26063000000000003,0.0618
27/08/2009,1.0672,0.1025,-0.3,0.1985,0.26125,0.0529
28/08/2009,1.0585,0.10300000000000001,-0.3,0.1985,0.25875,0.0416
31/08/2009,1.0579,0.103765,-0.3,0.19,0.25875,0.0442
01/09/2009,1.0654,0.105985,-0.3,0.19,0.25625,0.0069
02/09/2009,1.0587,0.108765,-0.3,0.19,0.25438,0.0014
03/09/2009,1.0613,0.1065,-0.3,0.2315,0.25313,-0.0013
04/09/2009,1.0598,0.10339000000000001,-0.4,0.215,0.25375,0.0031
07/09/2009,1.0601,0.10550000000000001,-0.3,0.2315,0.25125,-0.0129
08/09/2009,1.0446,0.1125,-0.5,0.2315,0.24938000000000002,0.0101
09/09/2009,1.0406,0.1185,-0.5,0.2315,0.24588000000000002,0.0047
10/09/2009,1.0377,0.11235999999999999,-0.5,0.215,0.24375,0.0002
11/09/2009,1.038,0.11064,-0.5,0.215,0.24338,0.0036
14/09/2009,1.0349,0.11449999999999999,-0.5,0.2315,0.24125,0.0147
15/09/2009,1.0361,0.110485,-0.8415,0.215,0.2425,0.0226
16/09/2009,1.032,0.11202999999999999,-0.6,0.2,0.24375,0.0228
17/09/2009,1.0301,0.10886,-0.5,0.1985,0.24625,0.0169
18/09/2009,1.0287,0.1065,-0.5,0.162,0.24625,-0.001
21/09/2009,1.0327,0.1075,-0.5,0.1985,0.24625,-0.0084
22/09/2009,1.0245,0.10949999999999999,-0.5,0.248,0.24625,0.0053
23/09/2009,1.0246,0.106235,-0.4,0.2115,0.24625,0.0078
24/09/2009,1.0275,0.1025,-0.5,0.2115,0.24625,-0.0072
25/09/2009,1.0281,0.102,-0.4455,0.1985,0.24625,-0.012
28/09/2009,1.0324,0.108515,-0.5,0.2115,0.24625,-0.0083
29/09/2009,1.0368,0.11076499999999999,-0.1,0.2115,0.24625,0.0236
30/09/2009,1.0365,0.10800000000000001,-0.3,0.1985,0.24563000000000001,0.0122
01/10/2009,1.0411,0.107015,-0.3,0.2115,0.24563000000000001,0.022000000000000002
02/10/2009,1.0341,0.10835999999999998,-0.3,0.2,0.24438000000000001,0.0321
05/10/2009,1.0325,0.10800000000000001,-0.3,0.1985,0.24438000000000001,0.0356
06/10/2009,1.0263,0.10673500000000001,-0.05,0.2,0.24438000000000001,-0.0064
07/10/2009,1.0342,0.105985,-0.3,0.1985,0.24438000000000001,-0.0126
08/10/2009,1.0245,0.10460999999999998,-0.3,0.2115,0.24438000000000001,0.0006
09/10/2009,1.0325,0.104515,-0.3,0.2115,0.245,-0.0164
12/10/2009,1.0259,0.10789000000000001,-0.3,0.2115,0.24438000000000001,0.0028
13/10/2009,1.0226,0.1105,-0.3,0.248,0.245,0.0255
14/10/2009,1.0172,0.116615,-0.55,0.2115,0.245,0.0494
15/10/2009,1.0158,0.11110999999999999,-0.55,0.248,0.245,0.0482
16/10/2009,1.0183,0.111,-0.55,0.19899999999999998,0.245,0.0673
19/10/2009,1.0128,0.11201499999999999,-0.45,0.2115,0.245,0.0513
20/10/2009,1.0141,0.10939,-0.46,0.248,0.245,0.0429
21/10/2009,1.0057,0.10664000000000001,-0.25,0.248,0.24375,0.0427
22/10/2009,1.0069,0.10736499999999999,-0.4,0.2,0.24375,0.052000000000000005
23/10/2009,1.0065,0.1045,-0.35,0.1985,0.24375,0.0366
26/10/2009,1.0191,0.10814,0.301,0.2,0.24375,0.0341
27/10/2009,1.0231,0.11339,-0.15,0.248,0.2435,0.0439
28/10/2009,1.0264,0.11539999999999999,-0.15,0.19899999999999998,0.24288,0.0488
29/10/2009,1.0187,0.11039000000000002,0.35,0.275,0.2435,0.0509
30/10/2009,1.0245,0.11,0.4,0.19899999999999998,0.2435,0.0409
02/11/2009,1.0225,0.11626500000000001,0.4455,0.249,0.24125,0.0573
03/11/2009,1.0287,0.12801500000000002,0.6,0.299,0.24156,0.0587
04/11/2009,1.0175,0.122265,0.55,0.325,0.24156,0.0545
05/11/2009,1.0174,0.114,0.5,0.3,0.24156,0.0366
06/11/2009,1.0175,0.109015,0.55,0.3115,0.24156,0.0428
09/11/2009,1.0075,0.1115,0.225,0.3115,0.23906,0.0586
10/11/2009,1.0092,0.11199999999999999,0.5,0.2985,0.23875,0.0725
11/11/2009,1.0093,0.10949999999999999,0.5,0.299,0.23875,0.0638
12/11/2009,1.0157,0.10951499999999999,0.5,0.325,0.23875,0.0719
13/11/2009,1.0111,0.107,0.55,0.3,0.2375,0.0768
17/11/2009,1.0182,0.10800000000000001,0.625,0.3,0.23688,0.0631
18/11/2009,1.0106,0.10800000000000001,0.5,0.2985,0.23656,0.0597
19/11/2009,1.014,0.111485,0.594,0.3,0.23656,0.0592
20/11/2009,1.0187,0.111,0.5,0.299,0.23594,0.0628
23/11/2009,1.0091,0.1085,0.5,0.2985,0.23594,0.0673
24/11/2009,1.0105,0.1085,0.5,0.299,0.23594,0.0741
25/11/2009,1.0007,0.109,0.5,0.299,0.23406,0.075
26/11/2009,1.0033,0.11491,0.5,0.275,0.23406,0.0724
27/11/2009,1.0067,0.1175,0.8,0.2645,0.23531,-0.0256
30/11/2009,1.0063,0.11699999999999999,0.8,0.335,0.23531,0.0036
01/12/2009,0.9989,0.1105,0.8,0.335,0.23469,0.011000000000000001
02/12/2009,1.002,0.105,0.8,0.336,0.23438,0.0068
03/12/2009,0.9989,0.105,0.8,0.3,0.23469,0.0071
04/12/2009,1.014,0.10400000000000001,0.8,0.2985,0.23469,0.0018
07/12/2009,1.0182,0.107295,0.8,0.3,0.23469,0.0072
08/12/2009,1.0262,0.108045,0.8,0.3,0.23469,0.0088
09/12/2009,1.0284,0.1065,0.8,0.299,0.23406,0.0147
10/12/2009,1.0270000000000001,0.100045,0.6,0.3,0.23406,0.0108
11/12/2009,1.034,0.102,0.8,0.26,0.2331300000000001,0.015
14/12/2009,1.0316,0.105,0.8,0.299,0.2325,0.0157
15/12/2009,1.0417,0.1075,0.8,0.31,0.2325,0.0171
16/12/2009,1.0378,0.10317,0.8,0.31,0.2325,-0.017
17/12/2009,1.0487,0.108125,0.8,0.31,0.2331300000000001,-0.0084
18/12/2009,1.0435,0.1025,0.325,0.26,0.2318800000000001,-0.0112
21/12/2009,1.0436,0.10495499999999999,0.8,0.2985,0.2318800000000001,-0.0173
22/12/2009,1.0469,0.11,0.65,0.3025,0.2318800000000001,-0.027000000000000003
23/12/2009,1.0375,0.110175,0.8,0.299,0.23125,-0.0301
24/12/2009,1.0389,0.10550000000000001,0.693,0.285,0.23125,-0.054000000000000006
25/12/2009,1.0358,0.1075,0.8,0.2975,0.23125,-0.0409
28/12/2009,1.0345,0.10542,0.8,0.285,0.23125,-0.0353
29/12/2009,1.0378,0.10642000000000001,0.8,0.285,0.23094,-0.0075
30/12/2009,1.0364,0.10800000000000001,0.8,0.299,0.23094,0.0265
31/12/2009,1.0347,0.10800000000000001,0.8,0.299,0.23094,0.0267
01/01/2010,1.0357,0.105,0.55,0.25,0.23094,0.0318
04/01/2010,1.0292,0.10800000000000001,0.8,0.253,0.23344,0.0265
05/01/2010,1.0323,0.102295,0.8,0.2985,0.23344,0.0254
06/01/2010,1.0284,0.10099999999999999,0.8,0.2985,0.23219,0.0193
07/01/2010,1.033,0.10279500000000001,0.6,0.2985,0.23125,0.0286
08/01/2010,1.0262,0.09967000000000001,0.25,0.2985,0.2331300000000001,0.0243
11/01/2010,1.0168,0.10092000000000001,0.125,0.2901,0.2331300000000001,0.0333
12/01/2010,1.0172,0.1005,0.6,0.2985,0.2331300000000001,0.0314
13/01/2010,1.0184,0.09949999999999999,0.6,0.2485,0.2331300000000001,0.0379
14/01/2010,1.0189,0.0955,0.6,0.2485,0.2331300000000001,0.0386
15/01/2010,1.0258,0.1,0.6,0.2485,0.2331300000000001,0.0417
18/01/2010,1.0236,0.102,0.65,0.235,0.2306300000000001,0.0278
19/01/2010,1.0322,0.102,0.775,0.2485,0.2306300000000001,0.042
20/01/2010,1.0436,0.108205,0.7,0.249,0.2306300000000001,0.0475
21/01/2010,1.0432,0.10550000000000001,0.7,0.249,0.2306300000000001,0.0567
22/01/2010,1.0397,0.10429500000000001,0.7,0.249,0.2306300000000001,0.0426
25/01/2010,1.0396,0.103545,0.7,0.2485,0.2306300000000001,0.0408
26/01/2010,1.0436,0.10392000000000001,0.7,0.249,0.2306300000000001,0.027999999999999997
27/01/2010,1.0483,0.10400000000000001,0.7,0.2485,0.2306300000000001,0.0075
28/01/2010,1.052,0.10179500000000001,0.7,0.2485,0.22875,0.0251
29/01/2010,1.0605,0.10327,0.7,0.249,0.22905999999999999,0.0368
01/02/2010,1.0578,0.10337500000000001,0.7,0.2485,0.22905999999999999,0.0244
02/02/2010,1.0552,0.098375,0.7,0.2485,0.23094,0.0431
03/02/2010,1.0583,0.09857999999999999,0.6435,0.2485,0.22905999999999999,0.0481
04/02/2010,1.0652,0.10920500000000001,0.95,0.25,0.22844,0.0378
05/02/2010,1.0765,0.121045,0.9405,0.25,0.22844,-0.0058
08/02/2010,1.0698,0.113,0.8,0.25,0.22844,-0.0017
09/02/2010,1.064,0.109,0.8,0.249,0.22844,-0.0209
10/02/2010,1.0677,0.1085,0.8909999999999999,0.249,0.22844,0.0126
11/02/2010,1.072,0.109795,0.8,0.249,0.2306300000000001,0.0275
12/02/2010,1.0764,0.1065,0.8,0.249,0.2318800000000001,-0.0012
15/02/2010,1.0773,0.104125,0.75,0.2625,0.22875,0.025
16/02/2010,1.0668,0.102,0.8,0.2485,0.22875,0.0207
17/02/2010,1.078,0.10277999999999998,0.85,0.249,0.22875,0.0121
18/02/2010,1.0789,0.1045,0.8,0.249,0.22875,-0.0365
19/02/2010,1.0788,0.10753,0.9,0.249,0.22875,-0.0052
22/02/2010,1.0773,0.101905,0.9,0.249,0.22875,-0.0048
23/02/2010,1.0833,0.10459500000000001,0.75,0.249,0.22875,-0.0186
24/02/2010,1.0807,0.1035,0.9,0.249,0.22875,0.0265
25/02/2010,1.0827,0.10603,0.99,0.249,0.22875,0.0207
26/02/2010,1.0755,0.1015,0.9,0.249,0.22875,0.0216
01/03/2010,1.0811,0.10362500000000001,0.9,0.249,0.22813000000000005,0.0161
02/03/2010,1.0769,0.102905,0.9,0.249,0.22813000000000005,0.0134
03/03/2010,1.0666,0.10122,0.9,0.249,0.22813000000000005,0.0017
04/03/2010,1.0769,0.09909499999999999,0.9,0.249,0.22813000000000005,0.0046
05/03/2010,1.0749,0.0975,0.9,0.249,0.22905999999999999,-0.0103
08/03/2010,1.073,0.098095,0.9,0.249,0.23,-0.0325
09/03/2010,1.0753,0.098375,0.9,0.249,0.23,0.0032
10/03/2010,1.0711,0.0955,0.9,0.249,0.23,0.0059
11/03/2010,1.0695,0.091405,0.5445,0.2485,0.23,0.002
12/03/2010,1.0598,0.088845,0.9,0.2485,0.23,-0.0301
15/03/2010,1.0627,0.092,0.9,0.2485,0.23031,-0.0748
16/03/2010,1.0584,0.092,0.9,0.2485,0.23563,-0.078
17/03/2010,1.0512,0.08900000000000001,0.9,0.2485,0.23744,-0.0588
18/03/2010,1.0535,0.091,0.4455,0.2485,0.23975,-0.064
19/03/2010,1.0608,0.095905,0.9,0.249,0.24506,-0.0674
22/03/2010,1.0577,0.102,0.9,0.249,0.24719000000000002,-0.0585
23/03/2010,1.057,0.09925,0.6,0.249,0.24606,-0.0624
24/03/2010,1.0708,0.105095,0.9,0.249,0.24619000000000002,-0.0617
25/03/2010,1.073,0.10325,0.8,0.249,0.24694000000000002,-0.053
26/03/2010,1.0665,0.102,0.725,0.249,0.24688000000000002,-0.033
29/03/2010,1.0657,0.1015,0.9,0.249,0.24788000000000002,-0.0206
30/03/2010,1.0661,0.10037499999999999,0.9,0.2485,0.24863000000000002,-0.0163
31/03/2010,1.0512,0.09686,0.8,0.249,0.24863000000000002,-0.0161
01/04/2010,1.0558,0.09376,0.8,0.249,0.24863000000000002,-0.0263
02/04/2010,1.0626,0.0924,0.8,0.249,0.24863000000000002,-0.0255
05/04/2010,1.0604,0.09265499999999999,0.8,0.2858,0.24863000000000002,-0.0273
06/04/2010,1.0706,0.096,0.8,0.2485,0.25075,-0.0405
07/04/2010,1.073,0.095485,0.8,0.249,0.25138,-0.0834
08/04/2010,1.0735,0.0955,0.8,0.249,0.25013,-0.0982
09/04/2010,1.0668,0.0935,0.8,0.249,0.25288,-0.086
12/04/2010,1.0613,0.096155,0.6125,0.249,0.25298000000000004,-0.038
13/04/2010,1.0557,0.092155,0.8,0.2485,0.25438,-0.1085
14/04/2010,1.0513,0.090405,0.55,0.2485,0.25594,-0.1215
15/04/2010,1.0568,0.09011000000000001,0.475,0.2485,0.25625,-0.1105
16/04/2010,1.061,0.09515499999999999,0.5375,0.2525,0.25563,-0.0906
19/04/2010,1.0639,0.095405,0.55,0.2525,0.2575,-0.0843
20/04/2010,1.0686,0.092615,0.55,0.2485,0.25875,-0.0718
21/04/2010,1.0694,0.093155,0.55,0.2525,0.26063000000000003,-0.071
22/04/2010,1.0772,0.098405,0.775,0.249,0.2625,-0.0712
23/04/2010,1.0741,0.101405,0.9,0.2525,0.26438,-0.0766
26/04/2010,1.0757,0.101655,0.55,0.2525,0.26469000000000004,-0.1003
27/04/2010,1.0826,0.10835999999999998,0.975,0.2535,0.26671999999999996,-0.1089
28/04/2010,1.0886,0.11585999999999999,1.4,0.24,0.27313000000000004,-0.1416
29/04/2010,1.0829,0.10350999999999999,0.9,0.299,0.27766,-0.1059
30/04/2010,1.0796,0.10076,0.85,0.299,0.28,-0.1268
03/05/2010,1.0855,0.09988999999999999,0.825,0.225,0.28,-0.1711
04/05/2010,1.0986,0.1065,0.925,0.225,0.28469,-0.1669
05/05/2010,1.1114,0.120135,0.9,0.275,0.29094000000000003,-0.3985
06/05/2010,1.1079999999999999,0.13676,1.4125,0.2995,0.29706,-0.8622
07/05/2010,1.1112,0.14299,1.85,0.35,0.34875,-0.6273
10/05/2010,1.109,0.12648,1.5125,0.3495,0.34,-0.3734
11/05/2010,1.1061,0.124735,1.7125,0.3495,0.3375,-0.3543
12/05/2010,1.1094,0.1125,1.5,0.3495,0.33813000000000004,-0.1261
13/05/2010,1.1138,0.106,1.5,0.3495,0.33688,-0.11
14/05/2010,1.1272,0.12,1.275,0.3,0.33775,-0.2402
17/05/2010,1.1367,0.12613,1.55,0.3,0.33894,-0.1963
18/05/2010,1.1362,0.11463,1.1125,0.3898,0.33969,-0.1852
19/05/2010,1.1551,0.13849999999999998,1.5,0.345,0.34106,-0.3255
20/05/2010,1.1539,0.148827,1.525,0.415,0.34131,-0.5545
21/05/2010,1.1486,0.1335,1.5,0.308,0.34281,-1.1646
24/05/2010,1.1553,0.12224,0.9,0.545,0.34525,-1.1428
25/05/2010,1.1605,0.129,1.5,0.5543,0.354,-1.1712
26/05/2010,1.1585,0.122,1.4,0.37799999999999995,0.35406,-0.6387
27/05/2010,1.1534,0.12,1.5,0.4325,0.35375,-0.5635
28/05/2010,1.1563,0.1185,1.15,0.4970000000000001,0.35125,-0.3651
31/05/2010,1.156,0.117203,1.4,0.3875,0.35125,-0.4095
01/06/2010,1.1540000000000001,0.128,1.5,0.3875,0.35088,-0.5424
02/06/2010,1.1542,0.1265,1.3,0.4370000000000001,0.35088,-0.5498
03/06/2010,1.1562,0.12025000000000001,1.25,0.37799999999999995,0.35088,-0.3734
04/06/2010,1.1604,0.1285,1.5,0.37799999999999995,0.35,-0.4659
07/06/2010,1.1621,0.133,1.15,0.4,0.35,-0.263
